Zip Code,City,County,PERIOD,MarketScore_hat
92068,San Luis Rey,San Diego County,2015-09,52
92068,San Luis Rey,San Diego County,2015-10,50
92068,San Luis Rey,San Diego County,2015-12,47
92068,San Luis Rey,San Diego County,2016-05,61
92068,San Luis Rey,San Diego County,2017-04,58
92068,San Luis Rey,San Diego County,2017-11,58
92068,San Luis Rey,San Diego County,2018-04,61
92068,San Luis Rey,San Diego County,2018-07,58
92068,San Luis Rey,San Diego County,2018-11,58
92068,San Luis Rey,San Diego County,2019-03,50
92068,San Luis Rey,San Diego County,2020-01,55
92068,San Luis Rey,San Diego County,2020-10,83
92068,San Luis Rey,San Diego County,2021-05,98
92068,San Luis Rey,San Diego County,2021-10,93
92068,San Luis Rey,San Diego County,2022-10,49
92068,San Luis Rey,San Diego County,2023-04,67
92068,San Luis Rey,San Diego County,2023-10,74
92068,San Luis Rey,San Diego County,2024-01,63
92068,San Luis Rey,San Diego County,2025-08,58
92069,San Marcos,San Diego County,2012-07,65
92069,San Marcos,San Diego County,2013-01,65
92069,San Marcos,San Diego County,2013-08,77
92069,San Marcos,San Diego County,2017-02,67
92069,San Marcos,San Diego County,2018-04,74
92069,San Marcos,San Diego County,2018-06,70
92069,San Marcos,San Diego County,2019-06,70
92069,San Marcos,San Diego County,2019-11,65
92069,San Marcos,San Diego County,2019-12,65
92069,San Marcos,San Diego County,2020-11,93
92069,San Marcos,San Diego County,2021-03,100
92069,San Marcos,San Diego County,2021-05,100
92069,San Marcos,San Diego County,2021-06,98
92069,San Marcos,San Diego County,2022-04,100
92069,San Marcos,San Diego County,2022-06,95
92069,San Marcos,San Diego County,2023-12,75
92069,San Marcos,San Diego County,2024-06,83
92069,San Marcos,San Diego County,2025-08,63
92070,Santa Ysabel,San Diego County,2013-01,37
92070,Santa Ysabel,San Diego County,2015-03,32
92070,Santa Ysabel,San Diego County,2016-07,37
92070,Santa Ysabel,San Diego County,2017-09,47
92070,Santa Ysabel,San Diego County,2018-04,44
92070,Santa Ysabel,San Diego County,2020-03,29
92070,Santa Ysabel,San Diego County,2021-12,55
92070,Santa Ysabel,San Diego County,2022-02,55
92070,Santa Ysabel,San Diego County,2022-12,87
92070,Santa Ysabel,San Diego County,2024-09,51
92070,Santa Ysabel,San Diego County,2024-12,49
92070,Santa Ysabel,San Diego County,2025-07,49
92071,Santee,San Diego County,2012-08,72
92071,Santee,San Diego County,2014-06,67
92071,Santee,San Diego County,2015-02,61
92071,Santee,San Diego County,2015-06,77
92071,Santee,San Diego County,2016-01,67
92071,Santee,San Diego County,2016-09,71
92071,Santee,San Diego County,2018-08,67
92071,Santee,San Diego County,2020-03,83
92071,Santee,San Diego County,2020-06,89
92071,Santee,San Diego County,2020-10,89
92071,Santee,San Diego County,2022-04,100
92071,Santee,San Diego County,2022-06,95
92071,Santee,San Diego County,2023-03,83
92071,Santee,San Diego County,2023-11,87
92071,Santee,San Diego County,2024-07,83
92071,Santee,San Diego County,2024-12,71
92072,Santee,San Diego County,2016-06,63
92072,Santee,San Diego County,2018-05,47
92072,Santee,San Diego County,2020-10,48
92072,Santee,San Diego County,2024-09,44
92075,Solana Beach,San Diego County,2012-04,37
92075,Solana Beach,San Diego County,2012-05,38
92075,Solana Beach,San Diego County,2012-06,44
92075,Solana Beach,San Diego County,2012-07,44
92075,Solana Beach,San Diego County,2012-08,49
92075,Solana Beach,San Diego County,2012-10,47
92075,Solana Beach,San Diego County,2013-04,54
92075,Solana Beach,San Diego County,2015-09,61
92075,Solana Beach,San Diego County,2016-06,67
92075,Solana Beach,San Diego County,2016-10,56
92075,Solana Beach,San Diego County,2017-10,58
92075,Solana Beach,San Diego County,2018-09,58
92075,Solana Beach,San Diego County,2019-04,56
92075,Solana Beach,San Diego County,2019-07,63
92075,Solana Beach,San Diego County,2019-09,56
92075,Solana Beach,San Diego County,2020-01,49
92075,Solana Beach,San Diego County,2020-09,51
92075,Solana Beach,San Diego County,2021-06,72
92075,Solana Beach,San Diego County,2021-11,74
92075,Solana Beach,San Diego County,2023-10,58
92075,Solana Beach,San Diego County,2024-02,55
92075,Solana Beach,San Diego County,2025-01,49
92075,Solana Beach,San Diego County,2025-06,55
92078,San Marcos,San Diego County,2012-04,53
92078,San Marcos,San Diego County,2012-09,58
92078,San Marcos,San Diego County,2013-06,77
92078,San Marcos,San Diego County,2013-07,74
92078,San Marcos,San Diego County,2014-03,63
92078,San Marcos,San Diego County,2014-06,65
92078,San Marcos,San Diego County,2016-07,74
92078,San Marcos,San Diego County,2017-07,80
92078,San Marcos,San Diego County,2018-07,65
92078,San Marcos,San Diego County,2019-02,58
92078,San Marcos,San Diego County,2019-03,58
92078,San Marcos,San Diego County,2019-12,58
92078,San Marcos,San Diego County,2020-11,89
92078,San Marcos,San Diego County,2021-01,95
92078,San Marcos,San Diego County,2022-05,100
92078,San Marcos,San Diego County,2023-04,79
92078,San Marcos,San Diego County,2025-05,67
92078,San Marcos,San Diego County,2025-06,67
92078,San Marcos,San Diego County,2025-08,63
92081,Vista,San Diego County,2012-04,47
92081,Vista,San Diego County,2012-12,63
92081,Vista,San Diego County,2013-02,60
92081,Vista,San Diego County,2013-06,83
92081,Vista,San Diego County,2014-03,56
92081,Vista,San Diego County,2014-06,67
92081,Vista,San Diego County,2014-08,61
92081,Vista,San Diego County,2015-07,61
92081,Vista,San Diego County,2016-08,61
92081,Vista,San Diego County,2018-12,58
92081,Vista,San Diego County,2022-09,77
92081,Vista,San Diego County,2022-12,63
92081,Vista,San Diego County,2023-01,63
92081,Vista,San Diego County,2023-04,83
92081,Vista,San Diego County,2023-05,89
92081,Vista,San Diego County,2025-04,75
92081,Vista,San Diego County,2025-09,60
92082,Valley Center,San Diego County,2012-11,51
92082,Valley Center,San Diego County,2013-06,58
92082,Valley Center,San Diego County,2013-12,48
92082,Valley Center,San Diego County,2014-12,47
92082,Valley Center,San Diego County,2015-07,46
92082,Valley Center,San Diego County,2015-10,47
92082,Valley Center,San Diego County,2017-03,46
92082,Valley Center,San Diego County,2017-04,49
92082,Valley Center,San Diego County,2017-09,55
92082,Valley Center,San Diego County,2018-07,51
92082,Valley Center,San Diego County,2019-01,46
92082,Valley Center,San Diego County,2019-07,58
92082,Valley Center,San Diego County,2020-01,52
92082,Valley Center,San Diego County,2020-02,44
92082,Valley Center,San Diego County,2020-05,67
92082,Valley Center,San Diego County,2020-11,67
92082,Valley Center,San Diego County,2020-12,63
92082,Valley Center,San Diego County,2024-08,61
92082,Valley Center,San Diego County,2025-06,55
92083,Vista,San Diego County,2013-04,65
92083,Vista,San Diego County,2013-11,58
92083,Vista,San Diego County,2015-07,60
92083,Vista,San Diego County,2016-10,63
92083,Vista,San Diego County,2017-06,65
92083,Vista,San Diego County,2018-06,74
92083,Vista,San Diego County,2019-01,52
92083,Vista,San Diego County,2019-08,71
92083,Vista,San Diego County,2020-08,79
92083,Vista,San Diego County,2020-09,89
92083,Vista,San Diego County,2021-07,91
92083,Vista,San Diego County,2022-10,63
92083,Vista,San Diego County,2023-03,65
92083,Vista,San Diego County,2024-01,61
92083,Vista,San Diego County,2024-08,77
92084,Vista,San Diego County,2013-02,58
92084,Vista,San Diego County,2013-11,61
92084,Vista,San Diego County,2014-03,52
92084,Vista,San Diego County,2017-04,63
92084,Vista,San Diego County,2017-07,63
92084,Vista,San Diego County,2018-09,55
92084,Vista,San Diego County,2019-05,65
92084,Vista,San Diego County,2019-10,54
92084,Vista,San Diego County,2019-11,58
92084,Vista,San Diego County,2020-01,60
92084,Vista,San Diego County,2021-07,98
92084,Vista,San Diego County,2022-01,83
92084,Vista,San Diego County,2022-06,98
92084,Vista,San Diego County,2022-08,70
92084,Vista,San Diego County,2022-11,70
92084,Vista,San Diego County,2023-06,83
92084,Vista,San Diego County,2024-04,74
92084,Vista,San Diego County,2024-12,65
92084,Vista,San Diego County,2025-05,67
92084,Vista,San Diego County,2025-08,56
92086,Warner Springs,San Diego County,2012-11,37
92086,Warner Springs,San Diego County,2013-05,29
92086,Warner Springs,San Diego County,2014-04,29
92086,Warner Springs,San Diego County,2014-06,22
92086,Warner Springs,San Diego County,2015-01,29
92086,Warner Springs,San Diego County,2015-07,44
92086,Warner Springs,San Diego County,2015-09,39
92086,Warner Springs,San Diego County,2018-05,29
92086,Warner Springs,San Diego County,2018-12,37
92086,Warner Springs,San Diego County,2021-03,49
92086,Warner Springs,San Diego County,2021-09,65
92086,Warner Springs,San Diego County,2022-08,75
92086,Warner Springs,San Diego County,2023-06,53
92086,Warner Springs,San Diego County,2023-10,49
92086,Warner Springs,San Diego County,2024-07,74
92086,Warner Springs,San Diego County,2024-08,50
92086,Warner Springs,San Diego County,2024-10,38
92086,Warner Springs,San Diego County,2025-06,56
92088,Fallbrook,San Diego County,2014-04,50
92091,Rancho Santa Fe,San Diego County,2012-08,44
92091,Rancho Santa Fe,San Diego County,2012-11,37
92091,Rancho Santa Fe,San Diego County,2014-10,44
92091,Rancho Santa Fe,San Diego County,2016-01,33
92091,Rancho Santa Fe,San Diego County,2016-04,51
92091,Rancho Santa Fe,San Diego County,2016-10,40
92091,Rancho Santa Fe,San Diego County,2018-02,49
92091,Rancho Santa Fe,San Diego County,2019-12,44
92091,Rancho Santa Fe,San Diego County,2020-12,52
92091,Rancho Santa Fe,San Diego County,2021-09,77
92091,Rancho Santa Fe,San Diego County,2023-03,49
92091,Rancho Santa Fe,San Diego County,2024-04,63
92091,Rancho Santa Fe,San Diego County,2024-05,61
92091,Rancho Santa Fe,San Diego County,2024-11,53
92091,Rancho Santa Fe,San Diego County,2025-01,49
92091,Rancho Santa Fe,San Diego County,2025-02,58
92091,Rancho Santa Fe,San Diego County,2025-04,58
92101,San Diego,San Diego County,2012-06,61
92101,San Diego,San Diego County,2013-08,65
92101,San Diego,San Diego County,2016-09,61
92101,San Diego,San Diego County,2016-11,61
92101,San Diego,San Diego County,2017-11,58
92101,San Diego,San Diego County,2019-01,49
92101,San Diego,San Diego County,2019-10,49
92101,San Diego,San Diego County,2020-08,56
92101,San Diego,San Diego County,2020-12,58
92101,San Diego,San Diego County,2021-09,74
92101,San Diego,San Diego County,2022-04,98
92101,San Diego,San Diego County,2024-05,58
92101,San Diego,San Diego County,2024-08,58
92101,San Diego,San Diego County,2024-11,48
92101,San Diego,San Diego County,2024-12,48
92101,San Diego,San Diego County,2025-04,51
92102,San Diego,San Diego County,2014-01,60
92102,San Diego,San Diego County,2014-02,58
92102,San Diego,San Diego County,2015-01,52
92102,San Diego,San Diego County,2016-03,63
92102,San Diego,San Diego County,2017-08,65
92102,San Diego,San Diego County,2018-05,74
92102,San Diego,San Diego County,2018-10,65
92102,San Diego,San Diego County,2019-10,70
92102,San Diego,San Diego County,2020-05,77
92102,San Diego,San Diego County,2020-06,67
92102,San Diego,San Diego County,2020-10,74
92102,San Diego,San Diego County,2021-12,87
92102,San Diego,San Diego County,2022-02,80
92102,San Diego,San Diego County,2023-02,79
92102,San Diego,San Diego County,2024-07,79
92103,San Diego,San Diego County,2013-07,65
92103,San Diego,San Diego County,2014-03,55
92103,San Diego,San Diego County,2016-03,61
92103,San Diego,San Diego County,2016-09,55
92103,San Diego,San Diego County,2017-09,63
92103,San Diego,San Diego County,2020-07,63
92103,San Diego,San Diego County,2021-08,83
92103,San Diego,San Diego County,2021-09,83
92103,San Diego,San Diego County,2021-12,83
92103,San Diego,San Diego County,2023-09,83
92103,San Diego,San Diego County,2024-12,54
92103,San Diego,San Diego County,2025-01,54
92104,San Diego,San Diego County,2014-02,61
92104,San Diego,San Diego County,2015-05,74
92104,San Diego,San Diego County,2015-11,65
92104,San Diego,San Diego County,2016-01,67
92104,San Diego,San Diego County,2016-06,83
92104,San Diego,San Diego County,2016-07,79
92104,San Diego,San Diego County,2016-08,72
92104,San Diego,San Diego County,2016-10,65
92104,San Diego,San Diego County,2017-03,74
92104,San Diego,San Diego County,2019-07,65
92104,San Diego,San Diego County,2020-04,77
92104,San Diego,San Diego County,2021-05,91
92104,San Diego,San Diego County,2021-07,93
92104,San Diego,San Diego County,2021-08,91
92104,San Diego,San Diego County,2021-09,91
92104,San Diego,San Diego County,2021-10,87
92104,San Diego,San Diego County,2022-02,93
92104,San Diego,San Diego County,2022-04,100
92104,San Diego,San Diego County,2023-02,67
92104,San Diego,San Diego County,2023-09,95
92104,San Diego,San Diego County,2024-02,72
92104,San Diego,San Diego County,2025-03,77
92104,San Diego,San Diego County,2025-04,75
92104,San Diego,San Diego County,2025-08,63
92105,San Diego,San Diego County,2012-03,60
92105,San Diego,San Diego County,2012-11,67
92105,San Diego,San Diego County,2013-10,72
92105,San Diego,San Diego County,2015-05,63
92105,San Diego,San Diego County,2016-09,67
92105,San Diego,San Diego County,2018-03,65
92105,San Diego,San Diego County,2020-02,60
92105,San Diego,San Diego County,2021-06,89
92105,San Diego,San Diego County,2022-05,93
92105,San Diego,San Diego County,2022-09,74
92105,San Diego,San Diego County,2023-12,77
92105,San Diego,San Diego County,2024-04,79
92105,San Diego,San Diego County,2024-05,77
92106,San Diego,San Diego County,2012-09,54
92106,San Diego,San Diego County,2012-11,54
92106,San Diego,San Diego County,2013-02,60
92106,San Diego,San Diego County,2013-08,65
92106,San Diego,San Diego County,2014-04,58
92106,San Diego,San Diego County,2014-11,51
92106,San Diego,San Diego County,2017-02,44
92106,San Diego,San Diego County,2018-01,56
92106,San Diego,San Diego County,2018-09,63
92106,San Diego,San Diego County,2019-04,52
92106,San Diego,San Diego County,2019-05,55
92106,San Diego,San Diego County,2019-12,48
92106,San Diego,San Diego County,2020-09,75
92106,San Diego,San Diego County,2022-02,75
92106,San Diego,San Diego County,2022-09,77
92106,San Diego,San Diego County,2023-03,58
92106,San Diego,San Diego County,2024-03,58
92106,San Diego,San Diego County,2024-10,60
92106,San Diego,San Diego County,2025-02,55
92106,San Diego,San Diego County,2025-08,58
92107,San Diego,San Diego County,2012-07,55
92107,San Diego,San Diego County,2014-10,54
92107,San Diego,San Diego County,2016-04,72
92107,San Diego,San Diego County,2016-09,71
92107,San Diego,San Diego County,2017-02,67
92107,San Diego,San Diego County,2017-08,65
92107,San Diego,San Diego County,2017-10,61
92107,San Diego,San Diego County,2018-08,72
92107,San Diego,San Diego County,2019-08,67
92107,San Diego,San Diego County,2020-06,70
92107,San Diego,San Diego County,2022-02,93
92107,San Diego,San Diego County,2022-03,89
92107,San Diego,San Diego County,2022-05,93
92107,San Diego,San Diego County,2023-03,72
92107,San Diego,San Diego County,2023-08,83
92107,San Diego,San Diego County,2023-12,63
92107,San Diego,San Diego County,2024-03,61
92108,San Diego,San Diego County,2012-03,52
92108,San Diego,San Diego County,2012-11,74
92108,San Diego,San Diego County,2013-04,87
92108,San Diego,San Diego County,2014-09,58
92108,San Diego,San Diego County,2015-04,58
92108,San Diego,San Diego County,2016-04,75
92108,San Diego,San Diego County,2018-01,74
92108,San Diego,San Diego County,2018-04,79
92108,San Diego,San Diego County,2018-12,53
92108,San Diego,San Diego County,2019-05,67
92108,San Diego,San Diego County,2019-06,65
92108,San Diego,San Diego County,2021-04,83
92108,San Diego,San Diego County,2021-05,93
92108,San Diego,San Diego County,2021-08,95
92108,San Diego,San Diego County,2021-09,100
92108,San Diego,San Diego County,2023-04,79
92108,San Diego,San Diego County,2023-10,83
92108,San Diego,San Diego County,2024-08,67
92108,San Diego,San Diego County,2025-07,54
92109,San Diego,San Diego County,2012-12,54
92109,San Diego,San Diego County,2014-09,58
92109,San Diego,San Diego County,2014-10,53
92109,San Diego,San Diego County,2017-01,58
92109,San Diego,San Diego County,2017-05,70
92109,San Diego,San Diego County,2018-06,70
92109,San Diego,San Diego County,2018-08,63
92109,San Diego,San Diego County,2021-07,87
92109,San Diego,San Diego County,2022-09,74
92109,San Diego,San Diego County,2024-04,63
92109,San Diego,San Diego County,2025-01,53
92109,San Diego,San Diego County,2025-07,58
92109,San Diego,San Diego County,2025-09,53
92109,San Diego,San Diego County,2025-10,54
92109,San Diego,San Diego County,2025-12,56
92110,San Diego,San Diego County,2012-10,70
92110,San Diego,San Diego County,2013-02,77
92110,San Diego,San Diego County,2015-02,55
92110,San Diego,San Diego County,2015-04,60
92110,San Diego,San Diego County,2016-09,65
92110,San Diego,San Diego County,2017-03,65
92110,San Diego,San Diego County,2017-12,74
92110,San Diego,San Diego County,2018-04,77
92110,San Diego,San Diego County,2018-08,69
92110,San Diego,San Diego County,2020-07,70
92110,San Diego,San Diego County,2020-10,70
92110,San Diego,San Diego County,2021-12,79
92110,San Diego,San Diego County,2022-07,100
92110,San Diego,San Diego County,2023-02,72
92110,San Diego,San Diego County,2023-04,83
92110,San Diego,San Diego County,2024-01,69
92110,San Diego,San Diego County,2024-05,83
92111,San Diego,San Diego County,2012-04,65
92111,San Diego,San Diego County,2014-04,72
